id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
125,Villa enzo,Hammamet Sud à       Hammamet      ,Maison,315,6,330 000,10.61457,36.40107999999999,https://www.mubawab.tn/fr/a/7779891/villa-enzo
126,Villa à vendre à la Marsa,La Marsa à       La Marsa      ,Maison,350,4,1 500 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7955861/villa-%C3%A0-vendre-%C3%A0-la-marsa
127,A vendre une maison a Soliman a 100m de la plage,Soliman      ,Maison,200,3,350 000,10.4918,36.6927,https://www.mubawab.tn/fr/a/7886210/a-vendre-une-maison-a-soliman-a-100m-de-la-plage
128,Villa à la vente à Menzah 9,El Menzah 9 à       El Menzah      ,Maison,539,7,1 050 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7933279/villa-%C3%A0-la-vente-%C3%A0-menzah-9
129,Villa S6 Avec ascenseur Nouvelle Ariana,Nouvelle Ariana à       Ariana Ville      ,Maison,600,6,1 300 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7914984/villa-s6-avec-ascenseur-nouvelle-ariana
130,A vendre petite villa s2 à Tezdaine,Djerba à       Djerba      ,Maison,100,2,269 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7929601/a-vendre-petite-villa-s2-%C3%A0-tezdaine
131,Triplex 292 m² haut standing Jardins de Carthage,Les Jardins de Carthage à       Le Kram      ,Maison,292,3,1 380 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7846475/triplex-292-m%C2%B2-haut-standing-jardins-de-carthage
132,Belle maison de 320m pas loin de hammamet yasmine,Hammamet Sud à       Hammamet      ,Maison,320,2,180 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7922232/belle-maison-de-320m-pas-loin-de-hammamet-yasmine
133,Villa à vendre à Houmet souk,Djerba à       Djerba      ,Maison,503,3,320 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7865965/villa-%C3%A0-vendre-%C3%A0-houmet-souk
134,Maison a vendre,Hammamet Sud à       Hammamet      ,Maison,197,2,301 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7948164/maison-a-vendre
135,Château à rades Mrah,Rades El Mrah à       Rades      ,Maison,1800,15,1 500 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7955779/ch%C3%A2teau-%C3%A0-rades-mrah
136,A VENDRE Un duplex située à Hammamet Nord,Hammamet Nord à       Hammamet      ,Maison,120,2,170 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7480032/a-vendre-un-duplex-situ%C3%A9e-%C3%A0-hammamet-nord
137,Duplex Ariel à Vendre à L'aouina,Aouina à       La Marsa      ,Maison,124,2,280 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7800605/duplex-ariel-%C3%A0-vendre-%C3%A0-l-aouina
138,A Vendre une villa de luxe avec pisicne à Gammart,Gammarth à       La Marsa      ,Maison,317,4,1 700 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7926980/a-vendre-une-villa-de-luxe-avec-pisicne-%C3%A0-gammart
139,Villa sur trois niveaux indépendants à Hammamet,Hammamet à       Hammamet      ,Maison,320,6,800 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7904513/villa-sur-trois-niveaux-ind%C3%A9pendants-%C3%A0-hammamet
140,A vendre Maison arabesque S3 à Sidi Bou Saïd Tunis,Sidi Bousaid à       Carthage      ,Maison,210,3,3 600 000,10.34766,36.870792,https://www.mubawab.tn/fr/a/7816828/a-vendre-maison-arabesque-s3-%C3%A0-sidi-bou-sa%C3%AFd-tunis
141,Vente ariana foyer universitaire bureaux 5mn metro,Ariana à       Ariana Ville      ,Maison,700,31,881 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7920096/vente-ariana-foyer-universitaire-bureaux-5mn-metro
142,Duplex Independent a Soukra avec jardin,La Soukra à       La Soukra      ,Maison,230,3,830 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7905229/duplex-independent-a-soukra-avec-jardin
143,Villa luxieuse avec piscine a la soukra,La Soukra à       La Soukra      ,Maison,540,5,1 400 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7882600/villa-luxieuse-avec-piscine-a-la-soukra
144,Maison à vendre à Radès. 2 belles chambres,Radès à       Rades      ,Maison,80,2,180 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7955304/maison-%C3%A0-vendre-%C3%A0-rad%C3%A8s-2-belles-chambres
145,A vendre une maisonnette à Nabeul,Nabeul à       Nabeul      ,Maison,117,2,137 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7955203/a-vendre-une-maisonnette-%C3%A0-nabeul
146,Maison et duplex à vendre à msaken,Msaken      ,Maison,200,4,360 000,10.3534,35.43188,https://www.mubawab.tn/fr/a/7870989/maison-et-duplex-%C3%A0-vendre-%C3%A0-msaken
147,"Maison inachevée à vendre à Ouardanine, Monastir",Ouerdanine      ,Maison,1400,3,90 000,10.678794,35.70871,https://www.mubawab.tn/fr/a/7651699/maison-inachev%C3%A9e-%C3%A0-vendre-%C3%A0-ouardanine-monastir
148,A vendre une villa a menzah 9a,El Menzah 9 à       El Menzah      ,Maison,375,8,1 200 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7930811/a-vendre-une-villa-a-menzah-9a
149,A vendre un villa avec piscine à La Soukra,Sidi Frej à       La Soukra      ,Maison,375,3,980 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7840968/a-vendre-un-villa-avec-piscine-%C3%A0-la-soukra
150,Exclusivité: A vendre Duplex et Local à la marsa,Marsa Erriadh à       La Marsa      ,Maison,270,3,920 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7926919/exclusivit%C3%A9-a-vendre-duplex-et-local-%C3%A0-la-marsa
151,A vendre une villa à rénover à Khaireddine,La Goulette à       La Goulette      ,Maison,400,6,780 000,10.305,36.818056,https://www.mubawab.tn/fr/a/7882146/a-vendre-une-villa-%C3%A0-r%C3%A9nover-%C3%A0-khaireddine
152,A vendre une maison a nabeul,Nabeul à       Nabeul      ,Maison,94,2,90 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7911679/a-vendre-une-maison-a-nabeul
153,AV maison non fini de 1200m à hammamet sud,Hammamet Sud à       Hammamet      ,Maison,1200,2,155 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7954792/av-maison-non-fini-de-1200m-%C3%A0-hammamet-sud
154,A VENDRE: Villa d'un seul étage à Lakagnia / El Ouardia,Lakanya à       El Ouardia      ,Maison,575,4,575 000,10.183152936447685,36.77310135845571,https://www.mubawab.tn/fr/a/7937856/a-vendre-villa-d-un-seul-%C3%A9tage-%C3%A0-lakagnia-el-ouardia
155,Un immeuble 2minute de La Marina Bizerte,Bizerte à       Bizerte Nord      ,Maison,200,7,490 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7577855/un-immeuble-2minute-de-la-marina-bizerte
156,A vendre une maison style arbi à hammem sousse,Hammam Sousse à       Hammam Sousse      ,Maison,397,3,250 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7913886/a-vendre-une-maison-style-arbi-%C3%A0-hammem-sousse
157,Deux chalet à vendre,Hammamet à       Hammamet      ,Maison,120,4,400 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7938310/deux-chalet-%C3%A0-vendre
158,Villa à jabbes,Jabbes à       Sidi Thabet      ,Maison,2500,4,1 600 000,10.2243965,36.8240829,https://www.mubawab.tn/fr/a/7889251/villa-%C3%A0-jabbes
159,A Vendre Superbe Villa Avec Piscine Sur Golf,Gammarth à       La Marsa      ,Maison,350,3,802 500,10.325278000000003,36.87638899999999,https://www.mubawab.tn/fr/pa/6521016/a-vendre-superbe-villa-avec-piscine-sur-golf
160,Une Villa jumelée à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,230,5,740 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7464420/une-villa-jumel%C3%A9e-%C3%A0-vendre-%C3%A0-la-soukra
161,Villa à la Soukra,La Soukra à       La Soukra      ,Maison,280,4,650 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7954772/villa-%C3%A0-la-soukra
162,Dar Mima à Vendre à Beb Mnara,La Medina      ,Maison,130,4,190 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7954771/dar-mima-%C3%A0-vendre-%C3%A0-beb-mnara
163,Maison indépendante à La Pêcherie Bizerte,La Pecherie à       Bizerte Sud      ,Maison,113,3,180 000,9.646734,37.243269,https://www.mubawab.tn/fr/a/7868618/maison-ind%C3%A9pendante-%C3%A0-la-p%C3%AAcherie-bizerte
164,Maison inachevée 300 m² à kelibia,Kélibia      ,Maison,300,3,250 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7953866/maison-inachev%C3%A9e-300-m%C2%B2-%C3%A0-kelibia
165,Maison à 600 mètres plage El hawaria,El Haouaria      ,Maison,305,4,300 000,11.016667,37.05,https://www.mubawab.tn/fr/a/7837079/maison-%C3%A0-600-m%C3%A8tres-plage-el-hawaria
166,A vendre un Triplex s3 à la Marsa,La Marsa à       La Marsa      ,Maison,72,3,900 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7865023/a-vendre-un-triplex-s3-%C3%A0-la-marsa
167,A Vendre Villa De Maître À Cebbalet Ben Ammar,Mnihla à       Mnihla      ,Maison,4080,7,2 900 000,10.1157421,36.8567806,https://www.mubawab.tn/fr/a/7848219/a-vendre-villa-de-ma%C3%AEtre-%C3%A0-cebbalet-ben-ammar
168,Duplexe s2 200 métre de la plage Radisson,Hammamet à       Hammamet      ,Maison,120,2,540 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7938252/duplexe-s2-200-m%C3%A9tre-de-la-plage-radisson
169,Appartements Muflier à vendre,Hammamet à       Hammamet      ,Maison,166,2,950 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7907474/appartements-muflier-%C3%A0-vendre
170,À vendre une villa à Sahloul,Sahloul à       Sousse Ville      ,Maison,504,6,1 100 000,10.589657722499506,35.84447964395542,https://www.mubawab.tn/fr/a/7892244/%C3%A0-vendre-une-villa-%C3%A0-sahloul
171,Maison en duplex à kodia bizerte,Bizerte      ,Maison,137,4,200 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7873474/maison-en-duplex-%C3%A0-kodia-bizerte
172,Carthage Amilcar maison à rénover,Amilcar à       Carthage      ,Maison,280,3,1 250 000,10.325799999999997,36.856599999999986,https://www.mubawab.tn/fr/a/7833211/carthage-amilcar-maison-%C3%A0-r%C3%A9nover
173,Grande Residence Jardin Menzeh 2,Les Jardins d'El Menzah 2 à       Ariana Ville      ,Maison,700,9,2 200 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7734034/grande-residence-jardin-menzeh-2
174,A Vendre Villa de 2048 m² à Soukra,La Soukra à       La Soukra      ,Maison,2048,6,2 500 000,10.236469076701189,36.87174332062169,https://www.mubawab.tn/fr/a/7845862/a-vendre-villa-de-2048-m%C2%B2-%C3%A0-soukra
175,Maison à vendre sidi Hammed,Hammamet Sud à       Hammamet      ,Maison,197,2,280 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7934813/maison-%C3%A0-vendre-sidi-hammed
176,A vendre une maison située à sidi Hamed Hammamet,Hammamet Sud à       Hammamet      ,Maison,300,2,280 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7925082/a-vendre-une-maison-situ%C3%A9e-%C3%A0-sidi-hamed-hammamet
177,A Vendre une maison à Craxi Hammamet nord,Hammamet Nord à       Hammamet      ,Maison,482,3,530 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7936406/a-vendre-une-maison-%C3%A0-craxi-hammamet-nord
178,A vendre villa avec jardin a cité el wafa mrezga,Hammamet Nord à       Hammamet      ,Maison,269,2,630 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7946322/a-vendre-villa-avec-jardin-a-cit%C3%A9-el-wafa-mrezga
179,Maison 268 m² à Kelibia,Kélibia      ,Maison,268,2,200 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7791415/maison-268-m%C2%B2-%C3%A0-kelibia
180,3 Maison à acheter à Sidi Amor. Surface de 213 m²,Sidi Amor à       Le Kram      ,Maison,213,3,440 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7952808/3-maison-%C3%A0-acheter-%C3%A0-sidi-amor-surface-de-213-m%C2%B2
181,Maison avec 2 garages à kélibia,Kélibia      ,Maison,512,2,350 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7851167/maison-avec-2-garages-%C3%A0-k%C3%A9libia
182,Immeuble Cosmos à Vendre à EL Fejja Mornaguia,Mornaguia à       Mornaguia      ,Maison,200,2,370 000,9.9089889,36.8094099,https://www.mubawab.tn/fr/a/7952343/immeuble-cosmos-%C3%A0-vendre-%C3%A0-el-fejja-mornaguia
183,A vendre maison R1 a 1km de Yasmine Hammamet,Hammamet Sud à       Hammamet      ,Maison,1075,4,450 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7952220/a-vendre-maison-r1-a-1km-de-yasmine-hammamet
184,Villa jumelée à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,320,3,1 100 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7796506/villa-jumel%C3%A9e-%C3%A0-vendre-%C3%A0-la-soukra
185,A vendre Un Duplex situé à Ennasr,Cité Ennasr 2 à       Ariana Ville      ,Maison,252,3,840 000,10.156592867431641,36.85398429685242,https://www.mubawab.tn/fr/a/7878540/a-vendre-un-duplex-situ%C3%A9-%C3%A0-ennasr
186,À vendre villa s4 à cité ghazella,Cité el Ghazela à       Raoued      ,Maison,420,4,650 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7937156/%C3%A0-vendre-villa-s4-%C3%A0-cit%C3%A9-ghazella
187,A Vendre une maison à Sidi hssin sijoumi,Sidi Hassine à       Sidi Hassine      ,Maison,120,2,130 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7952206/a-vendre-une-maison-%C3%A0-sidi-hssin-sijoumi
188,Une maison avec duplex à ghazella,Cité el Ghazela à       Raoued      ,Maison,300,8,750 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7938917/une-maison-avec-duplex-%C3%A0-ghazella
189,Maison arabesque S6 à Tounis,Bab Bhar à       Tunis      ,Maison,197,6,470 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7929729/maison-arabesque-s6-%C3%A0-tounis
190,Villa a vendre à Cité El Wafa Mrezgua,Cité El Wafa à       Nabeul      ,Maison,269,2,630 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7945992/villa-a-vendre-%C3%A0-cit%C3%A9-el-wafa-mrezgua
191,Maison Arbi en bon état à moins de 1km de la plage,Hammam El Ghezaz      ,Maison,145,4,120 000,11.048549,36.930637,https://www.mubawab.tn/fr/a/7952015/maison-arbi-en-bon-%C3%A9tat-%C3%A0-moins-de-1km-de-la-plage
192,Médina jdida,Nouvelle Medina à       Nouvelle Medina      ,Maison,615,10,1 660 500,10.18348,36.78898,https://www.mubawab.tn/fr/a/7951703/m%C3%A9dina-jdida
193,Maison à vendre Riadh 2 borj cedria,Ben Arous à       Ben Arous      ,Maison,312,3,480 000,10.22122,36.77228,https://www.mubawab.tn/fr/a/7951534/maison-%C3%A0-vendre-riadh-2-borj-cedria
194,A vendre TRIPLEX directe proprietaire BORJ CEDRIA,Borj Cedria à       Hammam Chatt      ,Maison,250,3,450 000,9.97244,36.0683,https://www.mubawab.tn/fr/a/7951507/a-vendre-triplex-directe-proprietaire-borj-cedria
195,Coquette villa à La Marsa,Cité des Juges à       La Marsa      ,Maison,320,4,980 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7891494/coquette-villa-%C3%A0-la-marsa
196,"Villa vue mer à Raoued Plage,",Raoued à       Raoued      ,Maison,600,6,490 000,10.4132,36.70549,https://www.mubawab.tn/fr/a/6460545/villa-vue-mer-%C3%A0-raoued-plage-
197,Charmante Maison Traditionnelle à la Médina,La Medina      ,Maison,257,5,480 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7951245/charmante-maison-traditionnelle-%C3%A0-la-m%C3%A9dina
198,Maison petite Ariana rénovée à neuf et sans travau,Ariana Essoghra à       Raoued      ,Maison,165,4,480 000,10.224396500000001,36.824082899999986,https://www.mubawab.tn/fr/a/7951003/maison-petite-ariana-r%C3%A9nov%C3%A9e-%C3%A0-neuf-et-sans-travau
199,Rez de chaussé 145 m² à Sidi Mansour Kelibia,Kélibia      ,Maison,145,3,250 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7939514/rez-de-chauss%C3%A9-145-m%C2%B2-%C3%A0-sidi-mansour-kelibia
200,Maison a vendre,Cité Essaada à       Sidi Thabet      ,Maison,201,3,185 000,10.2243965,36.8240829,https://www.mubawab.tn/fr/a/7950738/maison-a-vendre
201,A VENDRE villa à 2 étage à El Ouardia,Bellevue à       El Ouardia      ,Maison,608,6,1 200 000,10.21587,36.83561,https://www.mubawab.tn/fr/a/7884968/a-vendre-villa-%C3%A0-2-%C3%A9tage-%C3%A0-el-ouardia
202,A vendre: villa à el ouardia / lakagnia,Bellevue à       Tunis      ,Maison,565,4,650 000,10.21587,36.83561,https://www.mubawab.tn/fr/a/7936310/a-vendre-villa-%C3%A0-el-ouardia-lakagnia
203,Une belle maison prés de cité omar el mokhtar,Birine à       Sidi Hassine      ,Maison,150,3,168 000,10.11562056308934,36.756389781839374,https://www.mubawab.tn/fr/a/7950535/une-belle-maison-pr%C3%A9s-de-cit%C3%A9-omar-el-mokhtar
204,Vaste maison à hafer mhor bizerte,Bizerte      ,Maison,200,3,220 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7870525/vaste-maison-%C3%A0-hafer-mhor-bizerte
205,Maison en triplex à Tinja Bizerte,Bizerte      ,Maison,130,4,300 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7884972/maison-en-triplex-%C3%A0-tinja-bizerte
206,RDC et 2 étages au centre ville kélibia,Kélibia      ,Maison,120,6,250 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7820535/rdc-et-2-%C3%A9tages-au-centre-ville-k%C3%A9libia
207,Duplex Ired à Vendre à EL Mourouj 1,El Mourouj 1 à       El Mourouj      ,Maison,230,3,300 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7914609/duplex-ired-%C3%A0-vendre-%C3%A0-el-mourouj-1
208,A Vendre Rez De Chaussée à Cité El Jala,Bizerte Nord      ,Maison,105,3,85 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7950193/a-vendre-rez-de-chauss%C3%A9e-%C3%A0-cit%C3%A9-el-jala
209,Vente Villa de charme Hergla,Hergla      ,Maison,500,5,750 000,10.504303,36.031411,https://www.mubawab.tn/fr/a/7880989/vente-villa-de-charme-hergla
210,Vente ariana maison jumelée,Cité Ennouzha à       Ariana Ville      ,Maison,200,4,199 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7883330/vente-ariana-maison-jumel%C3%A9e
211,Très belle maison en vente à Zone Touristique. Superficie 90 m². Jardin et terrasse,Zone Touristique à       Tabarka      ,Maison,90,2,135 000,8.80041393173334,36.94099038716626,https://www.mubawab.tn/fr/a/7949919/tr%C3%A8s-belle-maison-en-vente-%C3%A0-zone-touristique-superficie-90-m%C2%B2-jardin-et-terrasse
212,Maison de 129m² plain pieds à la corniche,Hammamet à       Hammamet      ,Maison,129,2,430 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7702997/maison-de-129m%C2%B2-plain-pieds-%C3%A0-la-corniche
213,Maison arabe de 250m² sur 167m² de terrain,Nabeul à       Nabeul      ,Maison,250,3,395 000,10.7287328634236,36.45909282549783,https://www.mubawab.tn/fr/a/7709526/maison-arabe-de-250m%C2%B2-sur-167m%C2%B2-de-terrain
214,Maison inachevée avec garage à Kelibia,Kélibia      ,Maison,180,2,140 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7875507/maison-inachev%C3%A9e-avec-garage-%C3%A0-kelibia
215,Villa jumelée à vendre aux Berges du Lac 1,Les Berges Du Lac 1 à       La Marsa      ,Maison,271,4,1 790 000,10.2241758,36.8355152,https://www.mubawab.tn/fr/a/7836904/villa-jumel%C3%A9e-%C3%A0-vendre-aux-berges-du-lac-1
216,Maison Bloom à vendre,Hammamet à       Hammamet      ,Maison,130,3,385 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7915044/maison-bloom-%C3%A0-vendre
217,Duplex S2 à vendre aux Jardins de Carthage,Les Jardins de Carthage à       Le Kram      ,Maison,250,5,880 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7948535/duplex-s2-%C3%A0-vendre-aux-jardins-de-carthage
218,Villa S6 sur la route principale A Menzah 8,El Menzah 8 à       Ariana Ville      ,Maison,432,6,980 000,10.1717264,36.856615,https://www.mubawab.tn/fr/a/7923744/villa-s6-sur-la-route-principale-a-menzah-8
219,Vila A vendre,Hammamet Sud à       Hammamet      ,Maison,415,3,370 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7948052/vila-a-vendre
220,Maison Zina w Aziza à Vendre à Beb Souika,Bab Souika à       Tunis      ,Maison,100,3,120 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7947906/maison-zina-w-aziza-%C3%A0-vendre-%C3%A0-beb-souika
221,Une villa style américain à sahloul cité manezah,Sahloul à       Sousse Ville      ,Maison,233,4,370 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7944554/une-villa-style-am%C3%A9ricain-%C3%A0-sahloul-cit%C3%A9-manezah
222,A Vendre Villa Plain pied à Ennkhilette,Cité Ennkhilet à       Raoued      ,Maison,330,3,330 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7789631/a-vendre-villa-plain-pied-%C3%A0-ennkhilette
223,Maison 2ème position de plage el Mamounia kelibia,Kélibia      ,Maison,150,6,540 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7906811/maison-2%C3%A8me-position-de-plage-el-mamounia-kelibia
224,Rez de chaussé 100 m² à hammam ghzeez,Hammam Ghezèze      ,Maison,100,2,120 000,11.10203,36.91237,https://www.mubawab.tn/fr/a/7900795/rez-de-chauss%C3%A9-100-m%C2%B2-%C3%A0-hammam-ghzeez
225,Maison à acheter à Le Kram. Surface de 180 m². Terrasse et jardin.,Le Kram à       Le Kram      ,Maison,180,3,480 000,10.3124463,36.8325498,https://www.mubawab.tn/fr/a/7947408/maison-%C3%A0-acheter-%C3%A0-le-kram-surface-de-180-m%C2%B2-terrasse-et-jardin-
